item_id,xsum_id,split,source,source_detail,source_sha256,source_query,source_repo,document,summary_ref
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,data stolen during an 2019 hack of an mgm server was published on a hacking forum.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,database exposing an organized fake reviews scam affecting amazon. the server contained a treasure trove of direct messages between amazon vendors and customers willing to provide fake reviews in exchange for free products
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"databases belonging to the malaysian medical council, the malaysian medical association and the malaysian dental association were discovered online after being stolen in 2014."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"dating site user data includes real names, phone numbers, facebook account codes, latitude & longtitude. thankfully private messages were not leaked."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"delhaize group: hannaford bros, sweetbay, food lion, bloom, bottom dollar, harveys, kash n' karry"
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"dell detected and disrupted unauthorized attempts to extract customer names, email addresses & hashed passwords. the number of affected customers was not disclosed."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"details of accrued loyalty points were accessed, but financial details weren't exposed."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"details of ipad 3g users, thought to include those of white house chief of staff rahm emanuel, was stolen from the at&t website."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"detectives arrested tim nuss for accessing an old oregon department of motor vehicles database, including names, addresses, birth dates, gender and ages of people who registered."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,developer of online games (zoo world/zoo world 2) and advertising products
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,disks containing children's personal details were lost by couriers. it prompted the agency to introduce disk encryption.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,dna data on up to 1.4m users of this geneaology site may have been hacked.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"edward snowden, an intelligence contractor in hawaii, downloaded up to 1.5 million files. he then flew to hong kong to meet journalists glenn greenwald and laura poitras before fleeing to moscow."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"electronic files containing names and social security numbers of approximately 300,000 individuals who have applied for workers compensation benefits were left unsecured."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,email addresses and information about customers and contractors was leaked after being stolen from an insecure database. the company was threatened with further leaks.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"email addresses, passwords and personal meeting urls were sold on the dark web. it led to a host of zoom-bombing pranks."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,email hosting provider confirmed exploited flaws in its retired roundcube webmail platform exposed over 1m records.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,employee convicted of downloading millions of borrower files and selling the information to other loan officers.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"evernote asked all its users to reset their passwords, following the discovery of unauthorised access of personal details."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"exploit of a zero-day flaw in the moveit file transfer application. data stolen included social security numbers, protected health information."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"exposed the names, date of birth, social security number and driver s license/id information of more than 40 million current, former or prospective customers who applied for credit with the company. t-mobile paid a $500m settlement."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"famous auction house christie's lost sensitive information on 500,000 clients to the ransomhub extortion gang. this includes full names, physical addresses, and id details. ironically, the cybercriminals also auction these stolen files to the highest bidder."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"for an 8 month period, a hacker group stole personal and payment information from a firm providing billing services for the us healthcare sector."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"for more than a year, an employee of an affiliated physician s office accessed patient information through a web portal: names, dates of birth and social security numbers."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"for more than seven years a hacking ring targeted banks, payment processors and chain stores to steal more than 160 million credit and debit card numbers."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"for two years, hackers used forged cookies to log into millions of yahoo accounts without a password."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"forum for users of the popular food processer was breached, exposing 3.1m records inc. emails, physical address, and dob."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"four unencrypted computers were stolen from an office belonging to the healthcare provider. 4,000,000 patient names, addresses, dates of birth and social security numbers were exposed."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,fraudsters compromised the mobile network's handset upgrade system and ordered new handsets to sell online. customer details were accessed as part of the breach.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"french isp ""free"" suffered a breach which was posted for sale and later, leaked. 14m email, names, addresses etc. exposed."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"from nov 2022 to jan 2023, over 200 million twitter users' data, including emails and names, was exposed due to repeated security flaw exploitations and posted on hacker forums. but no highly sensitive data was revealed."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"full names, addresses, dates of birth, social security numbers (ssns), medications, and health insurance information of 5,815,591 people."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"full source code breach of the streaming gaming site revealed a trove of internal data & documents including core config packages, devtools, and payments to top streamers."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,german sportswear giant adidas disclosed attackers hacked a customer service provider and stole some user data.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"godaddy faced a multi-year breach (2020-2022) by a single intruder, resulting in stolen source code, user credentials, malware installation, and user redirects to malicious sites. wordpress customers email addresses, usernames, passwords, and even their ssl private keys were stolen."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,guest records were accessed using the logins of two employees between mid-jan and end of feb.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"hacker 'dwdm' uploaded a file containing 6.5 million passwords to a russian hacker forum. soon after, another 1.5 million passwords were discovered in another file on the forum."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"hacker group lulzsec released a stash of e-mails and passwords, 12,000 of which were confirmed to originate from writerspace.com."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"hacker group shinyhunters say it stole names, addresses, phone numbers and partial credit cards details from hundreds of millions of ticketmaster customers around the world."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"hackers abused an exploit to siphon off usernames and phone numbers, which were then posted online."
